threshold,target_density,actual_density,trial,success,planning_time_ms,selected_planner,path_length,start_x,start_y,goal_x,goal_y
0.3,0.5,0.4946,42,True,11.110174547985489,ppo,22,20.908930795093532,14.64528702526691,37.56849297000918,55.88959050072485
0.3,0.5,0.4946,43,True,12.815548533519948,ppo,16,21.92937660599967,46.76482957988926,31.786377375118853,75.03916551975729
0.3,0.5,0.4946,44,True,13.698344107736398,ppo,18,18.04111171671559,40.698038782932514,75.57889579537932,87.3748841483271
0.3,0.5,0.4946,45,True,7.672105363845795,ppo,1,90.27603970570837,94.91898679263383,58.661753423962494,93.2685048168178
0.3,0.5,0.4946,46,True,6.776118995273494,ppo,5,52.96811045132466,5.3890788101236575,87.42923981524625,49.33068262090414
0.3,0.5,0.4946,47,True,10.198341773844259,ppo,42,8.532222608382755,77.28222990901357,65.57806917837257,23.790631607613356
0.3,0.5,0.4946,48,True,12.401203857919326,ppo,4,67.78668056230435,31.14872872053749,89.28745391343622,92.22566394527412
0.3,0.5,0.4946,49,True,11.271747084112663,ppo,32,20.360552367322548,63.509773368169434,60.4850253725339,21.32567674841904
0.3,0.6,0.5971,0,True,9.928435112819635,ppo,10,89.07851124517393,70.21106107191544,66.70415636055584,8.097249590757327
0.3,0.6,0.5971,1,False,12.111505092141304,ppo,0,7.225173520634619,50.8201232893932,48.34598622906686,5.7631330014493365
0.3,0.6,0.5971,2,True,13.48145679588424,ppo,10,14.01660514348957,11.920253699184011,33.10693025323191,45.042998436419616
0.3,0.6,0.5971,3,True,15.545951895923388,ppo,4,36.84113266459018,19.421574999726843,62.57233993235792,28.081432098117006
0.3,0.6,0.5971,4,True,8.946535299007428,ppo,40,44.249486029868116,82.0658966079135,78.31061387292817,13.799095889905706
0.3,0.6,0.5971,5,False,8.548206456573608,ppo,0,40.958793100452496,89.80634432801217,18.393370155781994,23.622836804669333
0.3,0.6,0.5971,6,True,15.542473424799091,ppo,35,64.56988905606337,19.10661655656256,11.053976406371362,53.34667450852127
0.3,0.6,0.5971,7,True,10.760585077492275,ppo,11,87.65877951554707,76.26167788289989,70.48209238272015,41.60908729747192
0.3,0.6,0.5971,8,True,10.088544511018004,ppo,9,15.276427685227198,76.36462527920717,27.542058600952487,72.08020965448638
0.3,0.6,0.5971,9,True,9.480595531777352,ppo,25,64.46262567310427,12.607834990714675,8.539872963504607,61.860035389782084
0.3,0.6,0.5971,10,True,7.026681812863981,ppo,7,71.1649335797665,83.31204711432214,37.56702602968294,38.082385509048116
0.3,0.6,0.5971,11,False,11.361456838439146,ppo,0,62.72928163315223,22.267099674538574,21.540822547159088,47.426163341935634
0.3,0.6,0.5971,12,True,10.29518977068435,ppo,29,85.23191528289065,58.74779416677244,45.14095040196031,67.3611967678141
0.3,0.6,0.5971,13,True,6.189094609230218,ppo,12,74.69012337917883,55.066389957425876,79.72754197293577,81.01650103671355
0.3,0.6,0.5971,14,False,15.841651079344416,ppo,0,13.439263862488568,65.0418497784315,48.071811079129944,31.03180734548209
0.3,0.6,0.5971,15,True,15.595383218583915,ppo,42,38.9556507311243,93.47195155631461,64.75292837272558,26.890627433411456
0.3,0.6,0.5971,16,True,8.147211617129436,ppo,12,49.325998457355915,22.802098427756825,70.45575451962222,63.07160332847419
0.3,0.6,0.5971,17,True,11.519912552674759,ppo,14,69.9270848523753,44.69802853224747,10.644528423910025,54.795349847015366
0.3,0.6,0.5971,18,True,11.601434545622576,ppo,2,80.34538103422214,72.61595824006407,79.91362045706137,72.55429433966889
0.3,0.6,0.5971,19,True,8.894764563189964,ppo,23,44.11973124989709,41.84230042749942,84.90711240032653,50.30333418856925
0.3,0.6,0.5971,20,True,12.747138353560013,ppo,1,78.49901687173443,52.12023477423606,93.91487691051161,79.05531786546183
0.3,0.6,0.5971,21,True,6.634223864552989,ppo,30,88.37632445331148,93.73601901576622,44.16399822392498,79.08889983650246
0.3,0.6,0.5971,22,False,10.947990447686577,ppo,0,76.74593634418514,37.7517435028699,79.004419484598,89.16345181069387
0.3,0.6,0.5971,23,False,15.761075238677897,ppo,0,42.35963303495828,79.15636643090441,24.00942434790132,12.850213438558775
0.3,0.6,0.5971,24,True,9.50670091681906,ppo,7,20.0824719048929,21.764469641831635,25.154280616450666,54.00632243556919
0.3,0.6,0.5971,25,True,12.495992568745413,ppo,5,91.65664625999432,89.33422058292359,82.01971827820681,94.04695125614867
0.3,0.6,0.5971,26,True,14.003877901351395,ppo,19,65.85386286255303,74.31795759207621,94.89060671826816,40.594954933025946
0.3,0.6,0.5971,27,True,8.317573358093187,ppo,7,56.595250037546876,32.74755292865078,38.24131803638388,61.31436608255185
0.3,0.6,0.5971,28,True,9.277262974785117,ppo,15,31.72576701338231,38.28718693805866,48.29692283708459,59.59579964546244
0.3,0.6,0.5971,29,True,15.74403929602893,ppo,3,84.42648192007101,73.88696504683928,63.8531466869768,8.702895190927617
0.3,0.6,0.5971,30,True,9.068614226554718,ppo,29,71.38554571016239,59.55018110472986,24.101972486671976,7.360553085704449
0.3,0.6,0.5971,31,False,13.427595891983877,ppo,0,31.972048885240454,81.72439740101053,90.05176404998363,17.93838742327278
0.3,0.6,0.5971,32,True,11.139623259470708,ppo,23,90.26648169806344,65.11908806216374,34.38826603521484,47.86507670271114
0.3,0.6,0.5971,33,True,16.824853471325085,ppo,8,41.240797474797915,32.96696277615128,76.56364088813682,36.497576479435125
0.3,0.6,0.5971,34,True,7.688184559656983,ppo,5,79.56636006609104,64.17356139720144,77.53435428560091,75.71876963055156
0.3,0.6,0.5971,35,True,13.49500565663029,ppo,28,20.04755244231408,37.205738777750405,40.9767126334917,83.6843366505189
0.3,0.6,0.5971,36,False,7.786462434229749,ppo,0,89.63936330027066,82.95920398548142,41.48696459736618,81.11216021301183
0.3,0.6,0.5971,37,True,11.64223228794696,ppo,20,24.403611975856446,76.7307546766925,17.69946968740792,8.553772651527744
0.3,0.6,0.5971,38,False,12.4274258499074,ppo,0,73.07847616087784,54.99164197907598,63.250041481425434,6.327525499948466
0.3,0.6,0.5971,39,True,11.408073526447046,ppo,12,7.985002328207358,42.66111157967628,49.501043781222585,9.985468254602926
0.3,0.6,0.5971,40,True,16.47984012176508,ppo,16,80.09785898743907,44.772904435955,18.70416890387002,7.799617577752719
0.3,0.6,0.5971,41,True,11.665886861564378,ppo,11,65.74520026410121,14.966866109774761,84.19086287153216,11.80999472215374
0.3,0.6,0.5971,42,True,15.618163623279656,ppo,9,6.704675996965247,73.47003537850476,50.91617977562649,12.853501650837737
0.3,0.6,0.5971,43,True,10.01086970583182,ppo,5,8.128200058436995,28.41277949672052,37.223310926740275,6.211792857928601
0.3,0.6,0.5971,44,True,15.048378621915148,ppo,5,15.714174146009439,17.468483451668995,32.345759262648414,63.64673036623563
0.3,0.6,0.5971,45,True,11.930859378969124,ppo,4,48.65612455458088,46.59483064440521,28.027695755152507,62.625299952519036
0.3,0.6,0.5971,46,True,7.401827001292321,ppo,10,87.3458600935095,19.889233820912292,89.33436452714267,9.225348444133807
0.3,0.6,0.5971,47,True,7.198548616107973,ppo,24,87.51240488618134,82.87501582188338,67.81375707283263,15.548623885909501
0.3,0.6,0.5971,48,False,13.843536142184579,ppo,0,83.14243952090354,47.394779897412405,11.64453130106955,20.92148269594132
0.3,0.6,0.5971,49,True,12.395411525285562,ppo,20,81.38673550307809,16.465484092816524,63.15962746625204,90.46489728126664
0.3,0.7000000000000001,0.7021,0,True,10.721359574736564,ppo,4,16.243081340344226,52.675397085964526,11.52998968598789,48.527198274248974
0.3,0.7000000000000001,0.7021,1,True,11.194468101360188,ppo,9,43.015766092923585,27.726334890313613,21.559773325763953,18.05008309574516
0.3,0.7000000000000001,0.7021,2,False,6.4113860160611225,ppo,0,35.95538924642972,27.317919109691367,66.77785532225778,15.918643073619439
0.3,0.7000000000000001,0.7021,3,False,16.119732469760297,ppo,0,85.37138522404864,70.98841722956095,34.22953817565369,80.09217509841257
0.3,0.7000000000000001,0.7021,4,True,10.849589564589591,ppo,11,89.37330506344004,63.846229452374594,11.4707928985208,29.347150660685898
0.3,0.7000000000000001,0.7021,5,True,13.74377983022015,ppo,4,12.632892005479448,54.76987796353808,63.15486752154546,67.24561312463297
0.3,0.7000000000000001,0.7021,6,True,13.75573077009128,ppo,1,22.083887291130225,84.73203544561721,53.53440661125252,36.55146528899215
0.3,0.7000000000000001,0.7021,7,True,8.383875040863082,ppo,18,55.0488310277523,34.147363227938314,68.95666892317485,61.53883406092744
0.3,0.7000000000000001,0.7021,8,False,14.178947344252636,ppo,0,85.7208815074403,46.650724973491464,21.671658845177426,73.04972255109503
0.3,0.7000000000000001,0.7021,9,True,8.848360482981429,ppo,8,53.13224716986179,24.745451686843385,46.63872754020318,6.818366195236574
0.3,0.7000000000000001,0.7021,10,True,11.579885048646776,ppo,9,83.3966761168563,35.50172049535671,46.365029389968015,79.3918294452179
0.3,0.7000000000000001,0.7021,11,False,14.561224496504972,ppo,0,69.04223960114275,87.68392366400874,77.94242368385336,44.68505610097108
0.3,0.7000000000000001,0.7021,12,True,14.194138987651831,ppo,16,31.669896461072817,26.130458892438405,12.299377653479285,62.93243920249556
0.3,0.7000000000000001,0.7021,13,True,14.441483074185633,ppo,8,44.45622481872707,70.07471900520116,55.26252633950395,27.334928239422787
0.3,0.7000000000000001,0.7021,14,True,18.682104961148006,ppo,10,71.25472084105309,47.58908613989917,38.10745905475107,86.801745209813
0.3,0.7000000000000001,0.7021,15,True,12.164242805194139,ppo,10,50.410340231009485,12.713539408138335,54.52878930647728,40.416407061486375
0.3,0.7000000000000001,0.7021,16,True,14.477637740210788,ppo,14,65.60574394519352,79.50656036610319,43.965118705460455,25.776840275332653
0.3,0.7000000000000001,0.7021,17,True,11.478071792359023,ppo,20,32.37027610564934,17.811162559217394,92.6133174880901,46.81951897555053
0.3,0.7000000000000001,0.7021,18,False,12.19228469997549,ppo,0,78.92431979179526,30.080764173746616,42.26253600156174,50.169385964153314
0.3,0.7000000000000001,0.7021,19,True,15.648372042372138,ppo,2,40.46690181029285,51.41141465254057,42.942693069025154,10.707599347031383
0.3,0.7000000000000001,0.7021,20,True,8.353344415763562,ppo,9,71.35874223862446,78.57091617349586,62.05348939003358,66.39463858456577
0.3,0.7000000000000001,0.7021,21,True,10.47542871741619,ppo,7,18.9067061112681,39.88987643870237,9.040590169550008,45.2313463918152
0.3,0.7000000000000001,0.7021,22,False,8.98749828956563,ppo,0,62.833263474355114,45.90980512245533,25.113586571269565,19.73834288249286
0.3,0.7000000000000001,0.7021,23,True,18.514868734688726,ppo,14,40.92927171516479,44.13760812786907,18.640340055116106,50.17645109762336
0.3,0.7000000000000001,0.7021,24,True,13.341556033951608,ppo,8,56.49956951468083,16.79545852961334,74.49048963081705,31.25474444562251
0.3,0.7000000000000001,0.7021,25,True,9.703001522001905,ppo,21,53.68109205492455,6.460029986726164,40.437124387372684,55.32893554806983
0.3,0.7000000000000001,0.7021,26,True,10.433939698204457,ppo,1,28.512558525085275,28.82798571245558,16.26290363920658,26.82288160694746
0.3,0.7000000000000001,0.7021,27,True,16.207327892100277,ppo,8,7.849712772302279,22.314155592231337,74.00042718764128,84.3880283768064
0.3,0.7000000000000001,0.7021,28,True,11.072678971076988,ppo,6,63.43119225710423,84.49755497799555,27.359890619911166,72.1711529300462
0.3,0.7000000000000001,0.7021,29,True,13.985236214714929,ppo,5,42.50040111128844,26.799219959226267,56.662103076168,54.29522996121026
0.3,0.7000000000000001,0.7021,30,True,12.823512246648782,ppo,12,15.632941344013517,80.99603456807026,54.519548189255836,16.087580420462853
0.3,0.7000000000000001,0.7021,31,True,14.062688716519357,ppo,7,16.449025755290805,29.38278631436662,42.79347180142032,10.179017883868022
0.3,0.7000000000000001,0.7021,32,False,10.593524617932434,ppo,0,7.221355988605765,70.99986194834241,87.09197694219048,85.71187950131882
0.3,0.7000000000000001,0.7021,33,False,15.07746154620718,ppo,0,82.0650445606211,17.492321915405114,47.23353356479812,46.953234044836535
0.3,0.7000000000000001,0.7021,34,True,10.867753466015046,ppo,16,54.52261861350389,30.572190862218722,32.26560948224379,73.881481376579
0.3,0.7000000000000001,0.7021,35,True,15.179158527510861,ppo,2,35.886381391293384,84.9260281869546,84.57238293917749,43.61474286833101
0.3,0.7000000000000001,0.7021,36,False,12.963574219745817,ppo,0,14.820097376488077,47.122254854784806,57.17230085451951,19.327777327710244
0.3,0.7000000000000001,0.7021,37,True,10.56048818379856,ppo,5,92.8162193354324,57.77686977133265,33.75200814537415,11.870504920787013
0.3,0.7000000000000001,0.7021,38,True,13.654186114433964,ppo,11,47.80397553464592,18.19750214485537,7.59775980314261,55.9339977689016
0.3,0.7000000000000001,0.7021,39,True,10.770841453570542,ppo,4,61.75552752140497,85.67377250656668,12.278636353736854,65.40905496720075
0.3,0.7000000000000001,0.7021,40,True,18.585863544368273,ppo,2,74.06231596448245,49.353484682444936,82.1475430308611,68.7334902889445
0.3,0.7000000000000001,0.7021,41,True,9.754909313198997,ppo,5,61.7767717994351,15.134001145041704,44.69272666761687,23.082443087138493
0.3,0.7000000000000001,0.7021,42,False,15.07560178315281,ppo,0,18.326991247961605,25.62223321662417,38.262257719298155,51.77268489033095
0.3,0.7000000000000001,0.7021,43,False,10.758697768892109,ppo,0,62.461305396843514,39.28129366479156,40.05939292572636,72.24045366496524
0.3,0.7000000000000001,0.7021,44,True,11.517800806269323,ppo,13,72.33366513151938,53.6468121784485,94.19359550389375,41.790987427212436
0.3,0.7000000000000001,0.7021,45,True,9.217705107997318,ppo,3,18.438703222978255,35.8704991665345,70.85186527988148,21.07124793937475
0.3,0.7000000000000001,0.7021,46,True,11.229325365932658,ppo,2,58.570289190611945,91.99555099820013,67.77051966290585,27.55122744787552
0.3,0.7000000000000001,0.7021,47,True,7.935021154388969,ppo,3,34.411985408321854,86.08242786505582,21.569271174120633,59.26638618144999
0.3,0.7000000000000001,0.7021,48,False,12.359018282050764,ppo,0,45.061377956135836,68.5342071710949,82.6736852288416,55.0621459775222
0.3,0.7000000000000001,0.7021,49,True,9.045625519890178,ppo,5,33.394390446548186,8.49110432444619,34.873056879595474,38.565586406189986
0.3,0.8,0.8003,0,False,11.223465762509266,ppo,0,24.478186033081585,40.11458230268827,60.40488749776146,27.114813699352148
0.3,0.8,0.8003,1,True,13.46179207376667,ppo,11,79.24163977146704,21.416391158856225,57.008700494024424,45.18578802304136
0.3,0.8,0.8003,2,True,10.455803242262313,ppo,3,69.12779764178723,86.54663271385004,86.03622567829609,49.79711417569152
0.3,0.8,0.8003,3,False,10.407245409710532,ppo,0,49.17235000229171,44.47442403448643,31.65563028565512,76.11584389578327
0.3,0.8,0.8003,4,True,15.419872774471376,ppo,2,39.89153683260662,94.07817494327466,89.4472556221295,48.10973098258821
0.3,0.8,0.8003,5,True,14.674640087827475,ppo,6,94.35516791648557,22.37831571058981,66.42663164915875,94.97654316256529
0.3,0.8,0.8003,6,False,12.681195366667085,ppo,0,5.500941981703727,84.91941311757135,59.076062378369464,73.78211444224203
0.3,0.8,0.8003,7,True,14.824711289911578,ppo,3,69.16118811835146,55.11067653226282,25.301068774000008,17.258011603141256
0.3,0.8,0.8003,8,False,12.068595078206526,ppo,0,41.953513603746174,16.654807696387714,90.68801704473398,91.54710170576843
0.3,0.8,0.8003,9,False,12.355545480065153,ppo,0,25.49132397287899,66.45168071586137,64.23394616541239,52.627471983840785
0.3,0.8,0.8003,10,True,15.572023077492602,ppo,1,41.12753797934156,80.92027396526555,84.96297094468699,59.16238058793263
0.3,0.8,0.8003,11,True,8.864791498067007,ppo,1,71.40515023687635,82.46883971895896,27.929013081759948,39.056162559911186
0.3,0.8,0.8003,12,True,15.596019538740352,ppo,2,9.534223018587355,61.542710083570284,39.365577208220934,47.77724847093918
0.3,0.8,0.8003,13,True,12.929796111024164,ppo,4,34.0867117255399,81.12932727053733,71.11924182412713,6.324915616266157
0.3,0.8,0.8003,14,True,13.310830186860347,ppo,4,80.2868719029442,78.84316697267701,36.986908527929955,82.52418095179989
0.3,0.8,0.8003,15,False,8.117537487852593,ppo,0,88.35441893437753,30.908084501092237,48.51214272848226,29.385749083225047
0.3,0.8,0.8003,16,True,11.609819387288958,ppo,1,57.71839068367271,15.162554593006625,90.20998961063783,40.519867775742604
0.3,0.8,0.8003,17,True,14.458611399946545,ppo,3,38.288228873669276,80.58826196890286,7.17557676882557,91.39144660663865
0.3,0.8,0.8003,18,True,5.813449525202978,ppo,3,40.256364347915095,57.232434894569494,61.49593815545007,8.50966293525046
0.3,0.8,0.8003,19,True,15.346743461503515,ppo,3,28.286565740068976,61.85921646161644,11.507630810461329,28.702232720895974
0.3,0.8,0.8003,20,True,15.16002721660379,ppo,1,40.15493318428623,76.84395485152692,14.714592493634933,61.945413898953994
0.3,0.8,0.8003,21,True,8.081587029402648,ppo,4,17.9340462753025,56.442823780998864,77.80329926774833,64.01554705972478
0.3,0.8,0.8003,22,True,13.305565758365107,ppo,8,69.8137735404245,44.262582136878,94.02853652538973,16.339702104883678
0.3,0.8,0.8003,23,True,9.108597386263147,ppo,3,52.52999808841444,82.40640612275821,61.95107357696186,79.77237307058896
0.3,0.8,0.8003,24,True,15.943195764054591,ppo,1,22.571761630946693,14.34524318643459,5.356285175403306,22.885589392236408
0.3,0.8,0.8003,25,True,14.629381130346987,ppo,2,54.67103537595537,67.46180000575757,36.87694172234271,27.728518559773125
0.3,0.8,0.8003,26,True,5.0,ppo,4,92.87827009704449,42.503771460846444,68.82795549040841,76.36093770395634
0.3,0.8,0.8003,27,True,18.630212158700886,ppo,1,86.68310198653128,50.45237341819735,51.68978309741004,36.40415873874326
0.3,0.8,0.8003,28,True,14.92672144733643,ppo,12,58.00457214527334,9.728431606637148,83.93456901865422,91.25672121766904
0.3,0.8,0.8003,29,True,13.706717869382013,ppo,1,87.2118857997548,24.11175528880385,94.00694468566455,73.74815602520617
0.3,0.8,0.8003,30,True,15.130853485155702,ppo,5,57.24308679077485,26.320069726136268,36.90168131240413,54.922294903122136
0.3,0.8,0.8003,31,True,11.892099072694137,ppo,5,50.76286487331122,92.93801899562223,65.15407081954164,20.738728737728145
0.3,0.8,0.8003,32,True,12.888544354829367,ppo,2,30.835123401627943,35.79253122974099,46.86005299158275,48.97187268834569
0.3,0.8,0.8003,33,False,18.50191271329957,ppo,0,93.27843860040123,58.2087021372364,22.259203643902758,14.597346557794923
0.3,0.8,0.8003,34,True,6.173473353459702,ppo,9,58.56981293878199,88.43661899756523,57.54736833977812,54.04984611463377
0.3,0.8,0.8003,35,True,20.634347039869315,ppo,1,53.51689086393837,83.03330824742905,35.46534567830179,16.816014477921883
0.3,0.8,0.8003,36,True,11.879315568359097,ppo,10,32.490722511470196,93.27735009153872,52.96883028352426,88.68053502951871
0.3,0.8,0.8003,37,True,14.650364220944027,ppo,1,49.954978656098206,36.96805908668936,63.11178587483418,32.99590091920858
0.3,0.8,0.8003,38,True,13.670859756820008,ppo,3,80.4767873235679,81.83776154287487,22.704425164843688,56.427218129766125
0.3,0.8,0.8003,39,True,8.810634677367887,ppo,1,44.54546358198726,55.43292067265904,42.81368226156408,36.01398239948954
0.3,0.8,0.8003,40,True,13.880188768038579,ppo,1,45.59288481676009,9.957243968396785,84.97026125297658,46.574340649354625
0.3,0.8,0.8003,41,True,16.83578452571691,ppo,1,15.631964249769272,48.36510722145774,33.44918949593283,59.29734628427593
0.3,0.8,0.8003,42,True,6.247199150444577,ppo,4,5.975177422126014,84.74266570922374,20.385701181981197,39.05066528791061
0.3,0.8,0.8003,43,True,14.895491033189927,ppo,9,18.893450406062026,7.868227183151076,51.35828420173752,87.54303622128613
0.3,0.8,0.8003,44,False,11.870900068684227,ppo,0,27.123142127031013,9.39323925723242,81.64168658493622,67.19856712757655
0.3,0.8,0.8003,45,True,10.237865734768167,ppo,10,90.37847188166462,17.967719502814955,46.049492159801915,8.812276390157503
0.3,0.8,0.8003,46,True,12.670261662433546,ppo,1,14.025258569805368,26.1693266298511,81.66491940246077,45.062928517568245
0.3,0.8,0.8003,47,True,14.94480977178422,ppo,3,31.23317102214966,93.80857288985057,39.60956567787791,63.60995647753283
0.3,0.8,0.8003,48,True,14.138734034482132,ppo,2,86.76453279933905,62.39337339653992,30.529253541597498,90.40650695752225
0.3,0.8,0.8003,49,False,12.198481695310189,ppo,0,49.95389330488983,21.268480984681265,27.71430954668406,19.396139830786964
0.35,0.1,0.0995,0,True,3.3316612243652344,rrt_star,12,6.646578091593037,76.893931525446,33.04652814753703,28.22547422170463
0.35,0.1,0.0995,1,True,7.974863052368164,rrt_star,16,20.756423283736314,20.255384453801803,89.07596927891396,24.359295497911415
0.35,0.1,0.0995,2,True,2.813577651977539,rrt_star,12,55.828796169672984,5.508242164868609,90.36208409274256,31.226514626589672
0.35,0.1,0.0995,3,True,5.710840225219727,rrt_star,12,31.581295329734093,21.06157774506783,82.78580050299361,61.365945684672944
0.35,0.1,0.0995,4,True,0.20956993103027344,rrt_star,8,7.031213474262393,58.89102359407132,37.83728793365031,59.065003613524944
0.35,0.1,0.0995,5,True,8.806228637695312,rrt_star,7,71.3582240572817,46.46818471371778,73.01566416269486,20.132680956461172
0.35,0.1,0.0995,6,True,7.154226303100586,rrt_star,4,59.87613444246696,49.27634810600859,49.08973243941371,44.35707687232452
0.35,0.1,0.0995,7,True,48.807621002197266,rrt_star,11,71.47182509651776,81.9819149877564,21.431577293174783,66.69263595771318
0.35,0.1,0.0995,8,True,55.18674850463867,rrt_star,10,36.909990646498656,76.39323978568196,14.25429185913974,56.15727253284773
0.35,0.1,0.0995,9,True,70.37496566772461,rrt_star,13,28.68232446148426,84.19542729688929,56.7336921429404,18.092723036937826
0.35,0.1,0.0995,10,True,4.574060440063477,rrt_star,13,17.296225522131188,29.91389932349688,60.286403224009874,76.30286764271496
0.35,0.1,0.0995,11,True,25.499820709228516,rrt_star,11,74.67417205874638,39.5328494194117,50.7254322315133,64.47024712157366
0.35,0.1,0.0995,12,True,9.334325790405273,rrt_star,13,89.30158161283131,80.80990349895156,91.87988321923184,30.738389983895228
0.35,0.1,0.0995,13,True,21.787405014038086,rrt_star,7,34.3736066798364,48.10043611838564,7.193514685944512,27.849729851670087
0.35,0.1,0.0995,14,True,58.922529220581055,rrt_star,10,32.54142070494734,38.783647315775845,64.39943569375342,79.02096223998738
0.35,0.1,0.0995,15,False,32.33981132507324,rrt_star,0,72.44611431897093,43.405437707097775,20.677074829480688,91.25239741663913
0.35,0.1,0.0995,16,True,3.3521652221679688,rrt_star,13,8.634128374910238,83.01674234011595,45.29537937043752,26.481497061969943
0.35,0.1,0.0995,17,True,0.04172325134277344,rrt_star,3,65.1435682875094,71.38400558021432,60.02665331422999,63.37563344288746
0.35,0.1,0.0995,18,True,7.83538818359375,rrt_star,13,51.55514305323813,65.1741783650933,85.48547863175314,15.9105377797023
0.35,0.1,0.0995,19,True,26.606082916259766,rrt_star,16,86.24580732931759,54.48766716673369,8.243131924076016,65.8946239235494
0.35,0.1,0.0995,20,True,7.948875427246094,rrt_star,13,68.01296307766151,90.16494846676594,21.096969111485933,50.309958849361024
0.35,0.1,0.0995,21,True,5.602598190307617,rrt_star,7,47.8288825066076,75.27356927440243,64.16211400488356,71.39647180491916
0.35,0.1,0.0995,22,True,5.625724792480469,rrt_star,17,8.785416065183572,89.44876487297978,35.28138277730237,48.179639164214116
0.35,0.1,0.0995,23,True,0.46563148498535156,rrt_star,6,46.187266999266456,8.289476070438386,44.224230303690156,32.14173864741395
0.35,0.1,0.0995,24,True,2.2971630096435547,rrt_star,14,8.545451762716429,9.380402687603649,51.96824314184053,81.40715608582863
0.35,0.1,0.0995,25,True,1.6849040985107422,rrt_star,19,6.74643635886259,91.586591430018,73.32436009175744,47.94757396546626
0.35,0.1,0.0995,26,True,51.63145065307617,rrt_star,5,74.55680163845022,59.83999205348018,55.371460495492286,58.796957713775456
0.35,0.1,0.0995,27,True,0.9391307830810547,rrt_star,7,46.92073209482209,16.90750757373725,64.9396254861181,29.49635498270068
0.35,0.1,0.0995,28,True,4.050731658935547,rrt_star,14,83.35952634919815,22.601222709824082,72.32784425554809,76.32112843015163
0.35,0.1,0.0995,29,True,16.345977783203125,rrt_star,14,60.83540521758051,15.093440505942617,13.903632529043584,69.53763669653762
0.35,0.1,0.0995,30,True,5.187034606933594,rrt_star,11,11.277022109110217,15.914099320647434,26.08100653195689,79.96766965442947
0.35,0.1,0.0995,31,True,13.623714447021484,rrt_star,10,70.91135558207614,85.16367469913172,87.2418310460446,36.69267587089972
0.35,0.1,0.0995,32,True,1.5363693237304688,rrt_star,10,54.444043244176626,60.11560833105281,74.9023591318076,32.122279740838586
0.35,0.1,0.0995,33,True,6.405353546142578,rrt_star,15,80.29198327053876,39.82093965615925,32.65278200674395,19.573273711895656
0.35,0.1,0.0995,34,True,11.925220489501953,rrt_star,17,18.898160971922632,11.375320111161246,41.35803898389627,80.23071535658922
0.35,0.1,0.0995,35,True,51.024436950683594,rrt_star,17,22.58847639605671,86.2382048821672,93.65157575450473,66.90122489516574
0.35,0.1,0.0995,36,True,3.457784652709961,rrt_star,12,11.12407666392345,15.410011530625896,24.516113729863044,73.94536291048244
0.35,0.1,0.0995,37,True,19.428253173828125,rrt_star,20,20.43349515688648,82.4915491377938,91.52295753538226,72.20671411128758
0.35,0.1,0.0995,38,True,11.584997177124023,rrt_star,6,57.15342996456846,87.431828580439,67.13813731404336,64.00476754754715
0.35,0.1,0.0995,39,True,23.474931716918945,rrt_star,15,20.488686747524024,33.755019861809984,55.59288499364183,43.82281159927937
0.35,0.1,0.0995,40,True,4.73332405090332,rrt_star,6,86.73620424812296,41.894942034466794,89.2410201589013,67.49523672265458
0.35,0.1,0.0995,41,True,0.7534027099609375,rrt_star,13,92.71350457554902,93.17393256085691,78.90331457877267,24.038724287186557
0.35,0.1,0.0995,42,True,0.38909912109375,rrt_star,4,7.037176846070773,56.74818984530953,11.618646305895542,46.00519168195074
0.35,0.1,0.0995,43,True,14.384269714355469,rrt_star,18,5.130393111920508,59.136825494748486,55.122946816204184,25.29546534368303
0.35,0.1,0.0995,44,True,2.782583236694336,rrt_star,5,82.48547530888474,55.69302559518641,86.64235874139037,83.04062021182625
0.35,0.1,0.0995,45,True,19.02294158935547,rrt_star,16,53.198401526281394,80.09909865639706,43.95889720234866,5.532764737989292
0.35,0.1,0.0995,46,True,3.71551513671875,rrt_star,14,26.193075278463112,30.119223082072057,72.69439299204365,76.71645516554166
0.35,0.1,0.0995,47,True,8.781671524047852,rrt_star,10,23.552948572272225,6.726819407896512,21.482402646433908,58.76491790647296
0.35,0.1,0.0995,48,True,14.141082763671875,rrt_star,18,25.17903350724555,7.696002937713059,44.38292841449881,79.29302614657277
0.35,0.1,0.0995,49,True,1.7406940460205078,rrt_star,9,19.087206396891787,51.777182481866426,52.86499435540862,46.03731873182815
0.35,0.2,0.1988,0,True,4.505634307861328,rrt_star,4,26.11575914049922,88.64759818782125,19.205162219808223,75.57680501272841
0.35,0.2,0.1988,1,True,302.58870124816895,rrt_star,17,37.676088737464326,86.68368204599616,14.031545201753755,23.039543445873665
0.35,0.2,0.1988,2,True,62.84618377685547,rrt_star,15,23.487104718921294,86.83677996982426,57.02558108983828,82.16871840765553
0.35,0.2,0.1988,3,True,142.85564422607422,rrt_star,13,36.20063618416188,61.44337301315826,73.59227845229731,24.524989660309412
0.35,0.2,0.1988,4,True,0.9386539459228516,rrt_star,9,23.062739427733256,26.819694758636526,53.394704650358264,50.03572904254839
0.35,0.2,0.1988,5,True,2.648591995239258,rrt_star,11,28.769469493986197,52.04035111879578,72.08595888713077,55.79281780086175
0.35,0.2,0.1988,6,True,1.4901161193847656,rrt_star,5,62.09574461863796,46.28480778702445,61.81130827520964,59.73514692403942
